Pixel X	Pixel Y	X, мм	Y, мм	Энергия, кэВ
5000	2351	0	-26.49	586318.366650509
5000	2352	0	-26.48	527124.867066448
5000	2353	0	-26.47	418138.499619568
5000	2354	0	-26.46	374854.451579124
5000	2355	0	-26.45	405585.104714981
5000	2356	0	-26.44	459169.636599439
5000	2357	0	-26.43	486587.251527431
5000	2358	0	-26.42	456117.386403722
5000	2359	0	-26.41	391765.659907563
5000	2360	0	-26.4	453707.328169989
5000	2361	0	-26.39	561590.444412161
5000	2362	0	-26.38	535515.06512763
5000	2363	0	-26.37	497332.623095669
5000	2364	0	-26.36	463496.886936387
5000	2365	0	-26.35	497441.162705986
5000	2366	0	-26.34	501620.148546483
5000	2367	0	-26.33	521509.771163977
5000	2368	0	-26.32	542326.331397659
5000	2369	0	-26.31	416625.061844918
5000	2370	0	-26.3	328153.723647314
5000	2371	0	-26.29	331118.939070838
5000	2372	0	-26.28	338020.676153327
5000	2373	0	-26.27	325698.519238456
5000	2374	0	-26.26	257106.59327909
5000	2375	0	-26.25	203289.398970123
5000	2376	0	-26.24	253122.683884051
5000	2377	0	-26.23	370255.824704015
5000	2378	0	-26.22	414843.062182741
5000	2379	0	-26.21	436828.285305864
5000	2380	0	-26.2	513845.582778746
5000	2381	0	-26.19	500663.350364416
5000	2382	0	-26.18	545222.692648314
5000	2383	0	-26.17	542436.760276427
5000	2384	0	-26.16	556438.554250982
5000	2385	0	-26.15	500587.402503643
5000	2386	0	-26.14	589021.08401986
5000	2387	0	-26.13	617305.533881919
5000	2388	0	-26.12	590607.269486877
5000	2389	0	-26.11	573757.52459955
5000	2390	0	-26.1	582423.817567578
5000	2391	0	-26.09	579548.403794931
5000	2392	0	-26.08	557384.299953883
5000	2393	0	-26.07	464640.572588265
5000	2394	0	-26.06	412077.845493752
5000	2395	0	-26.05	394161.867924968
5000	2396	0	-26.04	410719.993112097
5000	2397	0	-26.03	437055.356742552
5000	2398	0	-26.02	453859.800003922
5000	2399	0	-26.01	436547.519476274
5000	2400	0	-26	410085.72253069
5000	2401	0	-25.99	461750.302212175
5000	2402	0	-25.98	553694.910559266
5000	2403	0	-25.97	528963.450728741
5000	2404	0	-25.96	471714.621625818
5000	2405	0	-25.95	436270.922911727
5000	2406	0	-25.94	469045.506509892
5000	2407	0	-25.93	473449.857296932
5000	2408	0	-25.92	504436.32042554
5000	2409	0	-25.91	511080.912464847
5000	2410	0	-25.9	428844.895584827
5000	2411	0	-25.89	327075.32045406
5000	2412	0	-25.88	345453.143368729
5000	2413	0	-25.87	354511.602500398
5000	2414	0	-25.86	311182.55220516
5000	2415	0	-25.85	276291.691689166
5000	2416	0	-25.84	212115.564926655
5000	2417	0	-25.83	287150.998624127
5000	2418	0	-25.82	408381.977632242
5000	2419	0	-25.81	414560.36685731
5000	2420	0	-25.8	486768.389907727
5000	2421	0	-25.79	513822.889370783
5000	2422	0	-25.78	528206.555759731
5000	2423	0	-25.77	528033.370121776
5000	2424	0	-25.76	538086.253633541
5000	2425	0	-25.75	622772.485708393
5000	2426	0	-25.74	648180.200695901
5000	2427	0	-25.73	624255.714926988
5000	2428	0	-25.72	620793.520379192
5000	2429	0	-25.71	597931.075850714
5000	2430	0	-25.7	597179.883461073
5000	2431	0	-25.69	588074.222458837
5000	2432	0	-25.68	605032.121810522
5000	2433	0	-25.67	568639.717123589
5000	2434	0	-25.66	412813.218881597
5000	2435	0	-25.65	359550.134565733
5000	2436	0	-25.64	382127.928708522
5000	2437	0	-25.63	425725.001398519
5000	2438	0	-25.62	431635.39098174
5000	2439	0	-25.61	442667.142328047
5000	2440	0	-25.6	408604.405336189
5000	2441	0	-25.59	439393.965672924
5000	2442	0	-25.58	550051.195788868
5000	2443	0	-25.57	524299.720738429
5000	2444	0	-25.56	500014.622777508
5000	2445	0	-25.55	463949.701915598
5000	2446	0	-25.54	451105.681512008
5000	2447	0	-25.53	456793.611848175
5000	2448	0	-25.52	444755.539682226
5000	2449	0	-25.51	478665.829834132
5000	2450	0	-25.5	364290.02412365
5000	2451	0	-25.49	280122.373129079
5000	2452	0	-25.48	266580.151453479
5000	2453	0	-25.47	268148.545436644
5000	2454	0	-25.46	286765.740025694
5000	2455	0	-25.45	282398.328952112
5000	2456	0	-25.44	270090.010111746
5000	2457	0	-25.43	296772.846044072
5000	2458	0	-25.42	379900.504915562
5000	2459	0	-25.41	406784.767254749
5000	2460	0	-25.4	400899.837938818
5000	2461	0	-25.39	466061.195243187
5000	2462	0	-25.38	443065.770531184
5000	2463	0	-25.37	479530.363508968
5000	2464	0	-25.36	498251.69280072
5000	2465	0	-25.35	526523.133648882
5000	2466	0	-25.34	499924.145863246
5000	2467	0	-25.33	580574.659176371
5000	2468	0	-25.32	608269.248336871
5000	2469	0	-25.31	555676.695296226
5000	2470	0	-25.3	575324.582593486
5000	2471	0	-25.29	598194.672052754
5000	2472	0	-25.28	611933.269350288
5000	2473	0	-25.27	597868.696944562
5000	2474	0	-25.26	525782.358023444
5000	2475	0	-25.25	402663.778936328
5000	2476	0	-25.24	355181.723475069
5000	2477	0	-25.23	357995.096877304
5000	2478	0	-25.22	395582.535136569
5000	2479	0	-25.21	446217.966576339
5000	2480	0	-25.2	425242.534278928
5000	2481	0	-25.19	372929.837570549
5000	2482	0	-25.18	430888.435130183
5000	2483	0	-25.17	537844.650077587
5000	2484	0	-25.16	498910.77680714
5000	2485	0	-25.15	465903.558213447
5000	2486	0	-25.14	420321.756682773
5000	2487	0	-25.13	452854.821858291
5000	2488	0	-25.12	456151.36252667
5000	2489	0	-25.11	488202.781665622
5000	2490	0	-25.1	501720.875265978
5000	2491	0	-25.09	370697.85682334
5000	2492	0	-25.08	246907.17356729
5000	2493	0	-25.07	246470.598064548
5000	2494	0	-25.06	238400.431170159
5000	2495	0	-25.05	254302.029898866
5000	2496	0	-25.04	223570.086339576
5000	2497	0	-25.03	220180.742635596
5000	2498	0	-25.02	252033.958274122
5000	2499	0	-25.01	333228.87988221
5000	2500	0	-25	343364.89627231
5000	2501	0	-24.99	381708.612809378
5000	2502	0	-24.98	460064.551516006
5000	2503	0	-24.97	484466.145514157
5000	2504	0	-24.96	496128.732277439
5000	2505	0	-24.95	488704.423461616
5000	2506	0	-24.94	527270.093927466
5000	2507	0	-24.93	425075.629411699
5000	2508	0	-24.92	387980.545134306
5000	2509	0	-24.91	405187.900118173
5000	2510	0	-24.9	383157.588256831
5000	2511	0	-24.89	368302.269018456
5000	2512	0	-24.88	370423.564383847
5000	2513	0	-24.87	394113.506153716
5000	2514	0	-24.86	368805.110291627
5000	2515	0	-24.85	300048.031056259
5000	2516	0	-24.84	317226.332647148
5000	2517	0	-24.83	345155.05369089
5000	2518	0	-24.82	382266.435007347
5000	2519	0	-24.81	424094.992652434
5000	2520	0	-24.8	455078.835647774
5000	2521	0	-24.79	429359.6423282
5000	2522	0	-24.78	398052.358284793
5000	2523	0	-24.77	361332.950680944
5000	2524	0	-24.76	344546.099596854
5000	2525	0	-24.75	343654.789154462
5000	2526	0	-24.74	279533.091238231
5000	2527	0	-24.73	257551.101313483
5000	2528	0	-24.72	303045.091576982
5000	2529	0	-24.71	280367.934890629
5000	2530	0	-24.7	305742.169960854
5000	2531	0	-24.69	292386.343061288
5000	2532	0	-24.68	295506.356056657
5000	2533	0	-24.67	259534.935735985
5000	2534	0	-24.66	255938.241241341
5000	2535	0	-24.65	258757.005731344
5000	2536	0	-24.64	242042.994215152
5000	2537	0	-24.63	235459.583547749
5000	2538	0	-24.62	198592.589120654
5000	2539	0	-24.61	193713.61910783
5000	2540	0	-24.6	203186.669158642
5000	2541	0	-24.59	200034.821104703
5000	2542	0	-24.58	279762.390113608
5000	2543	0	-24.57	282438.161729608
5000	2544	0	-24.56	317079.837567725
5000	2545	0	-24.55	340161.772428701
5000	2546	0	-24.54	345601.522547225
5000	2547	0	-24.53	379578.369955662
5000	2548	0	-24.52	385420.94833812
5000	2549	0	-24.51	411029.896357688
5000	2550	0	-24.5	372633.910545938
5000	2551	0	-24.49	365901.970436274
5000	2552	0	-24.48	367708.057805826
5000	2553	0	-24.47	394521.593135709
5000	2554	0	-24.46	410293.024279408
5000	2555	0	-24.45	365481.439711872
5000	2556	0	-24.44	324455.953165996
5000	2557	0	-24.43	334992.545089142
5000	2558	0	-24.42	349242.126922499
5000	2559	0	-24.41	385386.125230438
5000	2560	0	-24.4	436583.741254893
5000	2561	0	-24.39	438763.665581185
5000	2562	0	-24.38	404562.193357741
5000	2563	0	-24.37	385688.394795055
5000	2564	0	-24.36	386196.127347382
5000	2565	0	-24.35	344804.50938854
5000	2566	0	-24.34	303593.939730464
5000	2567	0	-24.33	261530.973417608
5000	2568	0	-24.32	299821.929422039
5000	2569	0	-24.31	286618.782812272
5000	2570	0	-24.3	300371.731297335
5000	2571	0	-24.29	328653.696197385
5000	2572	0	-24.28	332817.249361437
5000	2573	0	-24.27	323303.889728116
5000	2574	0	-24.26	301448.957594605
5000	2575	0	-24.25	294824.581722735
5000	2576	0	-24.24	317535.099861839
5000	2577	0	-24.23	279090.868949705
5000	2578	0	-24.22	276230.913070171
5000	2579	0	-24.21	253134.032210489
5000	2580	0	-24.2	249881.274199829
5000	2581	0	-24.19	262616.703490075
5000	2582	0	-24.18	265374.352830717
5000	2583	0	-24.17	321305.796011983
5000	2584	0	-24.16	309860.414804535
5000	2585	0	-24.15	336191.685788093
5000	2586	0	-24.14	340078.303485086
5000	2587	0	-24.13	388253.370604277
5000	2588	0	-24.12	412395.032825175
5000	2589	0	-24.11	440584.253429297
5000	2590	0	-24.1	452966.72332189
5000	2591	0	-24.09	409572.937571428
5000	2592	0	-24.08	391970.089388396
5000	2593	0	-24.07	410282.56868515
5000	2594	0	-24.06	444895.514941024
5000	2595	0	-24.05	429092.036050064
5000	2596	0	-24.04	343775.019586886
5000	2597	0	-24.03	358513.55079581
5000	2598	0	-24.02	345918.80830827
5000	2599	0	-24.01	341850.13990534
5000	2600	0	-24	386550.049681117
5000	2601	0	-23.99	426688.690813877
5000	2602	0	-23.98	418494.331512518
5000	2603	0	-23.97	403347.622592279
5000	2604	0	-23.96	374999.385095794
5000	2605	0	-23.95	371298.906283777
5000	2606	0	-23.94	367156.544009852
5000	2607	0	-23.93	315717.758347282
5000	2608	0	-23.92	295250.826898721
5000	2609	0	-23.91	328658.571554035
5000	2610	0	-23.9	322460.768610092
5000	2611	0	-23.89	351620.336928061
5000	2612	0	-23.88	367543.859757897
5000	2613	0	-23.87	364057.651619207
5000	2614	0	-23.86	323987.375513034
5000	2615	0	-23.85	307449.266420589
5000	2616	0	-23.84	319611.8115036
5000	2617	0	-23.83	324419.361832399
5000	2618	0	-23.82	301580.708534618
5000	2619	0	-23.81	278650.204442496
5000	2620	0	-23.8	260482.508248754
5000	2621	0	-23.79	264404.836402443
5000	2622	0	-23.78	237848.548211797
5000	2623	0	-23.77	292008.667452809
5000	2624	0	-23.76	297576.689428854
5000	2625	0	-23.75	298472.378115355
5000	2626	0	-23.74	316739.167419699
5000	2627	0	-23.73	351133.896747245
5000	2628	0	-23.72	392495.983987915
5000	2629	0	-23.71	422154.338051954
5000	2630	0	-23.7	415708.145033365
5000	2631	0	-23.69	391587.116369555
5000	2632	0	-23.68	335448.98848048
5000	2633	0	-23.67	359329.835066069
5000	2634	0	-23.66	353990.508087049
5000	2635	0	-23.65	378558.097011478
5000	2636	0	-23.64	344115.08899475
5000	2637	0	-23.63	302006.671452714
5000	2638	0	-23.62	312827.822495992
5000	2639	0	-23.61	307802.143246327
5000	2640	0	-23.6	352799.820407797
5000	2641	0	-23.59	404536.161575586
5000	2642	0	-23.58	422155.560805563
5000	2643	0	-23.57	406451.787152395
5000	2644	0	-23.56	378101.369767604
5000	2645	0	-23.55	380768.023397491
5000	2646	0	-23.54	366649.811655294
5000	2647	0	-23.53	328798.51205478
5000	2648	0	-23.52	288941.965239422
5000	2649	0	-23.51	287252.964519217
5000	2650	0	-23.5	301543.533319505
5000	2651	0	-23.49	307165.885715711
5000	2652	0	-23.48	351944.025450103
5000	2653	0	-23.47	351628.576651664
5000	2654	0	-23.46	333775.223219938
5000	2655	0	-23.45	293623.189055438
5000	2656	0	-23.44	285364.994739692
5000	2657	0	-23.43	307105.487210682
5000	2658	0	-23.42	307837.238395277
5000	2659	0	-23.41	323093.532388633
5000	2660	0	-23.4	304846.086894388
5000	2661	0	-23.39	274902.549674697
5000	2662	0	-23.38	272453.783690507
5000	2663	0	-23.37	239486.335696538
5000	2664	0	-23.36	277375.081111851
5000	2665	0	-23.35	260953.496891642
5000	2666	0	-23.34	276075.874172745
5000	2667	0	-23.33	310354.227646562
5000	2668	0	-23.32	369995.078165277
5000	2669	0	-23.31	409666.420808661
5000	2670	0	-23.3	413032.892624388
5000	2671	0	-23.29	376713.888239142
5000	2672	0	-23.28	310809.420398734
5000	2673	0	-23.27	305357.241444819
5000	2674	0	-23.26	320359.964227648
5000	2675	0	-23.25	368614.996708747
5000	2676	0	-23.24	370121.008741062
5000	2677	0	-23.23	335305.467837062
5000	2678	0	-23.22	295505.760449795
5000	2679	0	-23.21	285849.140618643
5000	2680	0	-23.2	298608.884556037
5000	2681	0	-23.19	374464.256708892
5000	2682	0	-23.18	447532.20445356
5000	2683	0	-23.17	447174.535399089
5000	2684	0	-23.16	426884.369710337
5000	2685	0	-23.15	393811.314981863
5000	2686	0	-23.14	386376.56764327
5000	2687	0	-23.13	357332.708424965
5000	2688	0	-23.12	310584.654198556
5000	2689	0	-23.11	260055.005944684
5000	2690	0	-23.1	301725.126811701
5000	2691	0	-23.09	326453.366629325
5000	2692	0	-23.08	344417.0517413
5000	2693	0	-23.07	394604.924094345
5000	2694	0	-23.06	374393.955504029
5000	2695	0	-23.05	346537.443441226
5000	2696	0	-23.04	328271.337410611
5000	2697	0	-23.03	335900.563005568
5000	2698	0	-23.02	374739.042305247
5000	2699	0	-23.01	345684.043249883
5000	2700	0	-23	345370.351224133
5000	2701	0	-22.99	293703.479752642
5000	2702	0	-22.98	278220.109524707
5000	2703	0	-22.97	247291.256269785
5000	2704	0	-22.96	265356.165954577
5000	2705	0	-22.95	277974.416952874
5000	2706	0	-22.94	266680.814888407
5000	2707	0	-22.93	296019.934051866
5000	2708	0	-22.92	330516.583645893
5000	2709	0	-22.91	385193.552230862
5000	2710	0	-22.9	434643.738747394
5000	2711	0	-22.89	404335.702234014
5000	2712	0	-22.88	379599.745527781
5000	2713	0	-22.87	346424.261358463
5000	2714	0	-22.86	350749.135830512
5000	2715	0	-22.85	363660.657920335
5000	2716	0	-22.84	396397.335543737
5000	2717	0	-22.83	380496.107996815
5000	2718	0	-22.82	316577.594149621
5000	2719	0	-22.81	286264.488722973
5000	2720	0	-22.8	285349.513866322
5000	2721	0	-22.79	322175.290090783
5000	2722	0	-22.78	386971.297485097
5000	2723	0	-22.77	434717.239296747
5000	2724	0	-22.76	433916.272992596
5000	2725	0	-22.75	429437.754391791
5000	2726	0	-22.74	410974.456343203
5000	2727	0	-22.73	421010.764482327
5000	2728	0	-22.72	417554.044290483
5000	2729	0	-22.71	366287.733271231
5000	2730	0	-22.7	318124.374033784
5000	2731	0	-22.69	358225.398250523
5000	2732	0	-22.68	345437.844618042
5000	2733	0	-22.67	387425.664761087
5000	2734	0	-22.66	398098.189762315
5000	2735	0	-22.65	376946.810211507
5000	2736	0	-22.64	335870.832208129
5000	2737	0	-22.63	326819.37691694
5000	2738	0	-22.62	373700.081905363
5000	2739	0	-22.61	366222.923936585
5000	2740	0	-22.6	377461.951268102
5000	2741	0	-22.59	349149.089318575
5000	2742	0	-22.58	314768.010672595
5000	2743	0	-22.57	317714.211215758
5000	2744	0	-22.56	288695.260179043
5000	2745	0	-22.55	334996.36558476
5000	2746	0	-22.54	286246.679025344
5000	2747	0	-22.53	290302.533695878
5000	2748	0	-22.52	326071.694775675
5000	2749	0	-22.51	349669.48353551
5000	2750	0	-22.5	413506.140110412
5000	2751	0	-22.49	434335.111985253
5000	2752	0	-22.48	388731.974292015
5000	2753	0	-22.47	330189.751486618
5000	2754	0	-22.46	341412.181934948
5000	2755	0	-22.45	353267.684993575
5000	2756	0	-22.44	394440.49326984
5000	2757	0	-22.43	425647.642949684
5000	2758	0	-22.42	398108.014823627
5000	2759	0	-22.41	347580.646766444
5000	2760	0	-22.4	335894.784900837
5000	2761	0	-22.39	351666.017801515
5000	2762	0	-22.38	383647.923272652
5000	2763	0	-22.37	433163.614709622
5000	2764	0	-22.36	431591.611978063
5000	2765	0	-22.35	420354.785718536
5000	2766	0	-22.34	391183.291247686
5000	2767	0	-22.33	407246.656787193
5000	2768	0	-22.32	403435.750979245
5000	2769	0	-22.31	353112.75130635
5000	2770	0	-22.3	321336.706011796
5000	2771	0	-22.29	341323.255243192
5000	2772	0	-22.28	350785.641054285
5000	2773	0	-22.27	359637.436799795
5000	2774	0	-22.26	400345.904641165
5000	2775	0	-22.25	394775.394552795
5000	2776	0	-22.24	369061.632024057
5000	2777	0	-22.23	334899.317672071
5000	2778	0	-22.22	346513.877839788
5000	2779	0	-22.21	388106.387077483
5000	2780	0	-22.2	372808.500645498
5000	2781	0	-22.19	371704.202243669
5000	2782	0	-22.18	331273.242096484
5000	2783	0	-22.17	314435.50808701
5000	2784	0	-22.16	315140.901615492
5000	2785	0	-22.15	297527.610509187
5000	2786	0	-22.14	317884.441198145
5000	2787	0	-22.13	292099.644260706
5000	2788	0	-22.12	282774.085983556
5000	2789	0	-22.11	298312.707343669
5000	2790	0	-22.1	345780.822014795
5000	2791	0	-22.09	424485.188379575
5000	2792	0	-22.08	429823.700182743
5000	2793	0	-22.07	386430.897714424
5000	2794	0	-22.06	339642.434595232
5000	2795	0	-22.05	313615.20923372
5000	2796	0	-22.04	331733.446791055
5000	2797	0	-22.03	358989.884564841
5000	2798	0	-22.02	373349.687468284
5000	2799	0	-22.01	347292.514890415
5000	2800	0	-22	303618.697124025
5000	2801	0	-21.99	317220.413210177
5000	2802	0	-21.98	316680.317126412
5000	2803	0	-21.97	380243.297360354
5000	2804	0	-21.96	427454.393897193
5000	2805	0	-21.95	452164.209582103
5000	2806	0	-21.94	443782.164824592
5000	2807	0	-21.93	387270.142446984
5000	2808	0	-21.92	421759.624251273
5000	2809	0	-21.91	412518.182115797
5000	2810	0	-21.9	355737.740054501
5000	2811	0	-21.89	281779.397422599
5000	2812	0	-21.88	274063.770258616
5000	2813	0	-21.87	271125.232440268
5000	2814	0	-21.86	306728.103482238
5000	2815	0	-21.85	359873.431056069
5000	2816	0	-21.84	361109.126029444
5000	2817	0	-21.83	325212.845151788
5000	2818	0	-21.82	305357.138508658
5000	2819	0	-21.81	338438.42118842
5000	2820	0	-21.8	367591.158548669
5000	2821	0	-21.79	413815.617792127
5000	2822	0	-21.78	402128.177341007
5000	2823	0	-21.77	349047.830815684
5000	2824	0	-21.76	348738.366327389
5000	2825	0	-21.75	301866.591078328
5000	2826	0	-21.74	319743.480035308
5000	2827	0	-21.73	296097.707900017
5000	2828	0	-21.72	282440.456906485
5000	2829	0	-21.71	270286.823849071
5000	2830	0	-21.7	259470.386063523
5000	2831	0	-21.69	310424.45366974
5000	2832	0	-21.68	369087.826373813
5000	2833	0	-21.67	346154.119612611
5000	2834	0	-21.66	331286.760637868
5000	2835	0	-21.65	284349.606157833
5000	2836	0	-21.64	307376.969577538
5000	2837	0	-21.63	321121.395186299
5000	2838	0	-21.62	360493.830229095
5000	2839	0	-21.61	339709.380523999
5000	2840	0	-21.6	326143.254229083
5000	2841	0	-21.59	293453.79946988
5000	2842	0	-21.58	282099.695193438
5000	2843	0	-21.57	296640.392685243
5000	2844	0	-21.56	329203.16380855
5000	2845	0	-21.55	359956.864027484
5000	2846	0	-21.54	371638.567822763
5000	2847	0	-21.53	341651.10865279
5000	2848	0	-21.52	363597.232740519
5000	2849	0	-21.51	364713.345716955
5000	2850	0	-21.5	342987.595630051
5000	2851	0	-21.49	309527.421222621
5000	2852	0	-21.48	281993.661546062
5000	2853	0	-21.47	269766.673664626
5000	2854	0	-21.46	283261.407541969
5000	2855	0	-21.45	337667.947587648
5000	2856	0	-21.44	349296.450885209
5000	2857	0	-21.43	343607.150356539
5000	2858	0	-21.42	318722.207134715
5000	2859	0	-21.41	306704.504229516
5000	2860	0	-21.4	339495.281239601
5000	2861	0	-21.39	363136.967019931
5000	2862	0	-21.38	384675.77788394
5000	2863	0	-21.37	369581.83644245
5000	2864	0	-21.36	335562.085999871
5000	2865	0	-21.35	340371.122518231
5000	2866	0	-21.34	309204.370310809
5000	2867	0	-21.33	297384.61264568
5000	2868	0	-21.32	260774.44630643
5000	2869	0	-21.31	244413.955274815
5000	2870	0	-21.3	235175.022241976
5000	2871	0	-21.29	249562.058842878
5000	2872	0	-21.28	303087.868951728
5000	2873	0	-21.27	305518.219320184
5000	2874	0	-21.26	279921.984183775
5000	2875	0	-21.25	262623.154101109
5000	2876	0	-21.24	266991.318123703
5000	2877	0	-21.23	287727.166798962
5000	2878	0	-21.22	326967.026443805
5000	2879	0	-21.21	355395.765282193
5000	2880	0	-21.2	335177.583991853
5000	2881	0	-21.19	318011.999258491
5000	2882	0	-21.18	327052.22609869
5000	2883	0	-21.17	296559.348895489
5000	2884	0	-21.16	328027.893480677
5000	2885	0	-21.15	349081.063982692
5000	2886	0	-21.14	371320.819513823
5000	2887	0	-21.13	367260.780246874
5000	2888	0	-21.12	321672.943053762
5000	2889	0	-21.11	343012.295741032
5000	2890	0	-21.1	318609.664832986
5000	2891	0	-21.09	318123.241766055
5000	2892	0	-21.08	269458.059239305
5000	2893	0	-21.07	267140.258955914
5000	2894	0	-21.06	264426.91983266
5000	2895	0	-21.05	271401.993388451
5000	2896	0	-21.04	340689.029107857
5000	2897	0	-21.03	355936.563297794
5000	2898	0	-21.02	372512.69384711
5000	2899	0	-21.01	349088.950484852
5000	2900	0	-21	353341.858671831
5000	2901	0	-20.99	410132.029271529
5000	2902	0	-20.98	435733.213592754
5000	2903	0	-20.97	438460.239801462
5000	2904	0	-20.96	377585.597471196
5000	2905	0	-20.95	378452.235585647
5000	2906	0	-20.94	338380.969780485
5000	2907	0	-20.93	328517.493126016
5000	2908	0	-20.92	329465.706218842
5000	2909	0	-20.91	293908.220785671
